roomId,sales,shortage
0,1344,548
1,2,0
2,17,0
3,2,0
4,3,0
5,2,0
6,713,41
7,765,69
8,1400,992
9,1546,1142
10,97,0
11,45,0
12,538,0
13,26,0
14,0,0
15,717,46
16,1622,2290
17,83,0
18,3,0
19,23,0
20,53,0
21,64,0
22,26,0
23,589,0
24,782,42
25,643,39
26,1,0
27,3,0
28,1504,1560
29,683,1
30,5,0
31,27,0
32,390,0
33,1274,850
34,1614,1058
35,598,0
36,1438,654
37,78,0
38,559,33
39,748,59
40,76,0
41,31,0
42,1510,2010
43,638,45
44,1,0
45,537,1
46,4,0
47,30,0
48,39,0
49,797,28
50,851,92
51,0,0
52,760,47
53,578,0
54,1,0
55,1446,974
56,670,45
57,659,31
58,56,0
59,442,0
60,62,0
61,478,0
62,657,60
63,1,0
64,1550,990
65,19,0
66,5,0
67,50,0
68,1520,1520
69,617,35
70,590,1
71,29,0
72,1688,2292
73,1121,141
74,626,31
75,0,0
76,26,0
77,22,0
78,735,33
79,1588,1544
80,28,0
81,29,0
82,2,0
83,24,0
84,49,0
85,24,0
86,1448,1380
87,1576,2676
88,5,0
89,508,40
90,455,0
91,59,0
92,1430,1386
93,732,0
94,1506,1022
95,0,0
96,29,0
97,1472,1556
98,32,0
99,56,0
